Date,Open,High,Low,Close,Adj Close,Volume
2019-10-24,41800.000000,41950.000000,41150.000000,41650.000000,39303.687500,1044017
2019-10-25,41300.000000,41650.000000,41100.000000,41450.000000,39114.949219,1126319
2019-10-28,41450.000000,41650.000000,41300.000000,41400.000000,39067.769531,700553
2019-10-29,41500.000000,41650.000000,40900.000000,41000.000000,38690.300781,1233212
2019-10-30,40850.000000,41100.000000,40500.000000,41100.000000,38784.671875,815073
2019-10-31,41300.000000,41650.000000,40750.000000,41050.000000,38737.484375,1209593
2019-11-01,41300.000000,42000.000000,41050.000000,42000.000000,39633.968750,1003590
2019-11-04,42000.000000,43000.000000,41900.000000,43000.000000,40577.636719,1554596
2019-11-05,43000.000000,43600.000000,42850.000000,43600.000000,41143.832031,1889256
2019-11-06,43250.000000,44000.000000,43250.000000,43600.000000,41143.832031,1278143
2019-11-07,43500.000000,43550.000000,43100.000000,43500.000000,41049.464844,998055
2019-11-08,43600.000000,43750.000000,42150.000000,42600.000000,40200.171875,1403874
2019-11-11,42700.000000,42700.000000,42200.000000,42400.000000,40011.437500,1184839
2019-11-12,42500.000000,42800.000000,42200.000000,42800.000000,40388.906250,861066
2019-11-13,42400.000000,42700.000000,42400.000000,42700.000000,40294.535156,499397
2019-11-14,null,null,null,null,null,null
2019-11-15,42350.000000,43150.000000,42350.000000,43100.000000,40672.003906,1492581
2019-11-18,42800.000000,43200.000000,42800.000000,42950.000000,40530.457031,1578051
2019-11-19,42850.000000,43050.000000,42350.000000,43050.000000,40624.820313,1192981
2019-11-20,42750.000000,43100.000000,42100.000000,42350.000000,39964.250000,1066683
2019-11-21,41900.000000,42150.000000,41000.000000,41100.000000,38784.671875,1236496
2019-11-22,41250.000000,41800.000000,41200.000000,41650.000000,39303.687500,1081731
2019-11-25,41950.000000,42700.000000,41950.000000,42050.000000,39681.152344,1359949
2019-11-26,42400.000000,42900.000000,42300.000000,42300.000000,39917.070313,4426145
2019-11-27,42000.000000,42350.000000,41950.000000,42250.000000,39869.890625,1407280
2019-11-28,41850.000000,42100.000000,41650.000000,41700.000000,39350.867188,1064367
2019-11-29,41600.000000,41700.000000,40500.000000,40850.000000,38548.753906,1452647
2019-12-02,41150.000000,41500.000000,41100.000000,41300.000000,38973.402344,654720
2019-12-03,41050.000000,41200.000000,40750.000000,41100.000000,38784.671875,1058152
2019-12-04,40950.000000,40950.000000,40350.000000,40900.000000,38595.933594,1347956
2019-12-05,41200.000000,41500.000000,40800.000000,40900.000000,38595.933594,1236208
2019-12-06,41350.000000,41850.000000,41100.000000,41750.000000,39398.050781,1233398
2019-12-09,41900.000000,42200.000000,41750.000000,41900.000000,39539.601563,1021251
2019-12-10,41900.000000,42250.000000,41650.000000,42000.000000,39633.968750,735751
2019-12-11,42350.000000,42350.000000,42100.000000,42200.000000,39822.703125,750327
2019-12-12,42550.000000,43600.000000,42550.000000,43600.000000,41143.832031,1714165
2019-12-13,44300.000000,44900.000000,44050.000000,44900.000000,42370.601563,2534594
2019-12-16,44900.000000,45100.000000,44550.000000,45000.000000,42464.968750,1851324
2019-12-17,46000.000000,46600.000000,45450.000000,46500.000000,43880.464844,2426141
2019-12-18,46500.000000,46950.000000,46050.000000,46700.000000,44069.199219,2691398
2019-12-19,45950.000000,46900.000000,45700.000000,45750.000000,43172.714844,3214033
2019-12-20,45650.000000,45800.000000,45000.000000,45150.000000,42606.515625,2658532
2019-12-23,45450.000000,45850.000000,44850.000000,45100.000000,42559.328125,1268063
2019-12-24,45100.000000,45350.000000,44900.000000,44900.000000,42370.601563,987529
2019-12-26,45000.000000,45300.000000,44700.000000,45300.000000,42748.066406,1119201
2019-12-27,45400.000000,46200.000000,45300.000000,45700.000000,43466.160156,1400514
2019-12-30,45600.000000,45850.000000,45400.000000,45400.000000,43180.824219,1913850
2020-01-02,45750.000000,45950.000000,45150.000000,45600.000000,43371.050781,1512362
2020-01-03,46150.000000,46600.000000,45350.000000,45650.000000,43418.605469,1892001
2020-01-06,44950.000000,45700.000000,44700.000000,45700.000000,43466.160156,1212706
2020-01-07,45800.000000,46600.000000,45750.000000,46300.000000,44036.832031,1655637
2020-01-08,46400.000000,47500.000000,45900.000000,46700.000000,44417.281250,3625223
2020-01-09,48000.000000,48500.000000,47300.000000,48400.000000,46034.187500,2643434
2020-01-10,48750.000000,49300.000000,48000.000000,48550.000000,46176.847656,2342259
2020-01-13,48850.000000,49500.000000,48450.000000,49500.000000,47080.417969,2297331
2020-01-14,49600.000000,50600.000000,49500.000000,49750.000000,47318.195313,3776068
2020-01-15,49100.000000,49700.000000,49000.000000,49250.000000,46842.640625,3151318
2020-01-16,48750.000000,50500.000000,48700.000000,50400.000000,47936.425781,1734748
2020-01-17,50700.000000,51200.000000,50400.000000,50900.000000,48411.980469,2192507
2020-01-20,51100.000000,52500.000000,51000.000000,52200.000000,49648.437500,3405491
2020-01-21,51600.000000,52100.000000,51000.000000,51000.000000,48507.097656,2591716
2020-01-22,50300.000000,51900.000000,50300.000000,51100.000000,48602.207031,2775348
2020-01-23,51600.000000,51700.000000,50000.000000,50300.000000,47841.312500,2419343
2020-01-28,48400.000000,49200.000000,48300.000000,49100.000000,46699.968750,3157911
2020-01-29,49750.000000,50200.000000,49450.000000,49600.000000,47175.527344,2066704
2020-01-30,49500.000000,49550.000000,47950.000000,47950.000000,45606.179688,2526970
2020-01-31,48000.000000,49000.000000,47500.000000,47500.000000,45178.179688,2976123
2020-02-03,46700.000000,48400.000000,46500.000000,47750.000000,45415.957031,2541142
2020-02-04,48300.000000,49800.000000,47900.000000,49650.000000,47223.089844,2804961
2020-02-05,51300.000000,51400.000000,49800.000000,50700.000000,48221.761719,2396249
2020-02-06,51000.000000,51300.000000,50600.000000,51300.000000,48792.429688,2322521
2020-02-07,51300.000000,51600.000000,50700.000000,51200.000000,48697.320313,1991501
2020-02-10,50300.000000,51000.000000,50100.000000,51000.000000,48507.097656,1900584
2020-02-11,51000.000000,51600.000000,51000.000000,51000.000000,48507.097656,2090150
2020-02-12,51200.000000,51400.000000,50500.000000,50900.000000,48411.980469,1951794
2020-02-13,51400.000000,51900.000000,51100.000000,51400.000000,48887.546875,2076607
2020-02-14,51600.000000,52800.000000,51400.000000,52700.000000,50124.000000,3009997
2020-02-17,52900.000000,53000.000000,52500.000000,52500.000000,49933.773438,2330946
2020-02-18,52100.000000,52300.000000,51000.000000,51000.000000,48507.097656,2581442
2020-02-19,50700.000000,51500.000000,50000.000000,51100.000000,48602.207031,2681487
2020-02-20,51400.000000,51800.000000,50900.000000,50900.000000,48411.980469,1875311
2020-02-21,50200.000000,50800.000000,50200.000000,50400.000000,47936.425781,1931325
2020-02-24,49300.000000,49600.000000,48500.000000,48700.000000,46319.519531,3559473
2020-02-25,47950.000000,49700.000000,47950.000000,49600.000000,47175.527344,3759466
2020-02-26,48150.000000,49000.000000,48100.000000,48100.000000,45748.847656,3118050
2020-02-27,48100.000000,48600.000000,47500.000000,47550.000000,45225.730469,2079918
2020-02-28,46500.000000,47000.000000,45550.000000,45550.000000,43323.496094,3872934
2020-03-02,45650.000000,46900.000000,44900.000000,46000.000000,43751.500000,4067855
2020-03-03,47850.000000,48350.000000,46600.000000,46600.000000,44322.167969,3308530
2020-03-04,46100.000000,48600.000000,46050.000000,48200.000000,45843.960938,3658066
2020-03-05,49000.000000,49250.000000,48450.000000,49050.000000,46652.414063,2588823
2020-03-06,48000.000000,48250.000000,47350.000000,47450.000000,45130.617188,3419692
2020-03-09,47450.000000,47450.000000,47450.000000,47450.000000,45130.617188,0
2020-03-10,44800.000000,46200.000000,44750.000000,45500.000000,43275.937500,5812655
2020-03-11,46000.000000,46100.000000,44200.000000,44350.000000,42182.148438,3413664
2020-03-12,44350.000000,44350.000000,44350.000000,44350.000000,42182.148438,0
2020-03-13,40000.000000,43900.000000,39250.000000,42700.000000,40612.800781,5773939
2020-03-16,42950.000000,43400.000000,41000.000000,41000.000000,38995.902344,4531444
2020-03-17,39200.000000,41650.000000,39000.000000,39650.000000,37711.890625,4684902
2020-03-18,39950.000000,40500.000000,38000.000000,38000.000000,36142.542969,3745813
2020-03-19,38100.000000,38600.000000,34900.000000,35450.000000,33717.187500,5640126
2020-03-20,36500.000000,38300.000000,36450.000000,38000.000000,36142.542969,4623584
2020-03-23,36050.000000,36800.000000,35600.000000,36000.000000,34240.300781,3367606
2020-03-24,36900.000000,39150.000000,36500.000000,39150.000000,37236.328125,4179097
2020-03-25,42500.000000,42550.000000,40200.000000,41450.000000,39423.902344,4241958
2020-03-26,41500.000000,42050.000000,40250.000000,40750.000000,38758.121094,3762796
2020-03-27,42300.000000,42500.000000,40550.000000,41100.000000,39091.011719,3423688
2020-03-30,39150.000000,40600.000000,39150.000000,40450.000000,38807.031250,2807999
2020-03-31,40500.000000,40850.000000,39850.000000,40100.000000,38471.253906,3287643
2020-04-01,40100.000000,40550.000000,39000.000000,39000.000000,37415.925781,2688956
2020-04-02,39200.000000,39750.000000,38700.000000,39400.000000,37799.679688,2003481
2020-04-03,40000.000000,40450.000000,39500.000000,39800.000000,38183.433594,1396180
2020-04-06,39950.000000,40950.000000,39700.000000,40950.000000,39286.722656,1847567
2020-04-07,42000.000000,42050.000000,41050.000000,41800.000000,40102.199219,2930364
2020-04-08,41500.000000,41950.000000,41300.000000,41700.000000,40006.261719,1708879
2020-04-09,42250.000000,42400.000000,41900.000000,42050.000000,40342.046875,2145679
2020-04-10,42000.000000,42200.000000,41850.000000,42200.000000,40485.953125,969434
2020-04-13,42250.000000,42300.000000,41600.000000,41800.000000,40102.199219,1167757
2020-04-14,41900.000000,42100.000000,41700.000000,42100.000000,40390.015625,1193998
2020-04-16,42900.000000,42900.000000,41850.000000,42300.000000,40581.890625,2341232
2020-04-17,43200.000000,44900.000000,43100.000000,44050.000000,42260.808594,3207970
2020-04-20,44500.000000,44500.000000,43450.000000,43500.000000,41733.152344,1775737
2020-04-21,42600.000000,43150.000000,42000.000000,42650.000000,40917.675781,2119935
2020-04-22,42000.000000,43000.000000,41800.000000,42950.000000,41205.492188,1818663
2020-04-23,43300.000000,43450.000000,43000.000000,43000.000000,41253.457031,1324611
2020-04-24,42650.000000,42950.000000,42500.000000,42500.000000,40773.765625,1570842
2020-04-27,42550.000000,43000.000000,42250.000000,42750.000000,41013.613281,1160164
2020-04-28,42750.000000,42900.000000,42400.000000,42400.000000,40677.832031,1336911
2020-04-29,42400.000000,42800.000000,42250.000000,42250.000000,40533.925781,1833554
2020-05-04,40950.000000,41750.000000,40950.000000,41200.000000,39526.574219,2912417
2020-05-06,41700.000000,42000.000000,41400.000000,42000.000000,40294.078125,1801667
2020-05-07,42300.000000,42300.000000,41600.000000,41600.000000,39910.324219,1090970
2020-05-08,41950.000000,42150.000000,41650.000000,41650.000000,39958.292969,1134653
2020-05-11,41750.000000,42100.000000,41500.000000,41500.000000,39814.382813,1090117
2020-05-12,41500.000000,41500.000000,40800.000000,40850.000000,39190.785156,2091230
2020-05-13,40250.000000,41050.000000,40100.000000,41050.000000,39382.664063,3016935
2020-05-14,40550.000000,40850.000000,40500.000000,40650.000000,38998.910156,1230762
2020-05-15,40900.000000,41350.000000,40700.000000,40950.000000,39286.722656,1319699
2020-05-18,41000.000000,42100.000000,40900.000000,41600.000000,39910.324219,2241226
2020-05-19,42750.000000,43300.000000,42750.000000,43200.000000,41445.335938,2312820
2020-05-20,42950.000000,43350.000000,42750.000000,43300.000000,41541.273438,1906862
2020-05-21,43700.000000,43950.000000,43250.000000,43300.000000,41541.273438,1811715
2020-05-22,43300.000000,43300.000000,42200.000000,42350.000000,40629.863281,1779284
2020-05-25,42350.000000,43100.000000,42000.000000,43100.000000,41349.394531,1966036
2020-05-26,42900.000000,43200.000000,42500.000000,42950.000000,41205.492188,1773306
2020-05-27,43050.000000,43150.000000,42650.000000,42950.000000,41205.492188,2489476
2020-05-28,43600.000000,43900.000000,43000.000000,43500.000000,41733.152344,3212121
2020-05-29,42700.000000,43500.000000,42700.000000,42850.000000,41109.550781,3546245
2020-06-01,43450.000000,44000.000000,43350.000000,43950.000000,42164.871094,3188899
2020-06-02,44100.000000,44500.000000,43850.000000,44000.000000,42212.843750,2228440
2020-06-03,44250.000000,47000.000000,44250.000000,46200.000000,44323.480469,4824403
2020-06-04,47300.000000,48250.000000,46300.000000,46900.000000,44995.054688,3805378
2020-06-05,46900.000000,47750.000000,46500.000000,47750.000000,45810.527344,2293955
2020-06-08,49000.000000,49000.000000,47200.000000,47800.000000,45858.496094,3795200
2020-06-09,48300.000000,48700.000000,47500.000000,48000.000000,46050.375000,2692335
2020-06-10,47900.000000,48150.000000,47500.000000,47950.000000,46002.402344,1672882
2020-06-11,47750.000000,48450.000000,47000.000000,47550.000000,45618.648438,3386061
2020-06-12,45200.000000,46550.000000,45150.000000,46050.000000,44179.578125,3109103
2020-06-15,46100.000000,46450.000000,44400.000000,44450.000000,42644.562500,3166662
2020-06-16,45300.000000,46300.000000,45150.000000,46050.000000,44179.578125,1984472
2020-06-17,45700.000000,46450.000000,45500.000000,45900.000000,44035.671875,2446202
2020-06-18,46100.000000,46350.000000,45750.000000,45900.000000,44035.671875,1436184
2020-06-19,46250.000000,47000.000000,45700.000000,47000.000000,45090.992188,2160511
2020-06-22,47000.000000,47100.000000,46300.000000,46300.000000,44419.421875,2413886
2020-06-23,46550.000000,46850.000000,45900.000000,46000.000000,44131.609375,1633036
2020-06-24,46100.000000,47500.000000,46000.000000,47000.000000,45090.992188,3154917
2020-06-25,46200.000000,46800.000000,45900.000000,45900.000000,44035.671875,3035356
2020-06-26,46750.000000,47000.000000,46450.000000,46850.000000,44947.082031,2740918
2020-06-29,45850.000000,46550.000000,45800.000000,46050.000000,44515.937500,2077760
2020-06-30,46950.000000,46950.000000,46500.000000,46500.000000,44950.949219,2137495
2020-07-01,46750.000000,46850.000000,46050.000000,46100.000000,44564.273438,1258369
2020-07-02,46150.000000,46650.000000,46000.000000,46650.000000,45095.953125,1461640
2020-07-03,46700.000000,46950.000000,46500.000000,46900.000000,45337.625000,1457760
2020-07-06,47100.000000,47950.000000,47050.000000,47950.000000,46352.644531,2257798
2020-07-07,48650.000000,48950.000000,47400.000000,47600.000000,46014.304688,2814307
2020-07-08,47000.000000,47250.000000,46500.000000,46500.000000,44950.949219,3104265
2020-07-09,46650.000000,46800.000000,46200.000000,46500.000000,44950.949219,1886506
2020-07-10,46600.000000,46750.000000,46100.000000,46750.000000,45192.621094,1784038
2020-07-13,46900.000000,47200.000000,46550.000000,47200.000000,45627.632813,2175062
2020-07-14,46900.000000,47100.000000,46800.000000,47100.000000,45530.964844,956861
2020-07-15,47300.000000,47700.000000,47200.000000,47450.000000,45869.300781,1926106
2020-07-16,47550.000000,47600.000000,46900.000000,47050.000000,45482.628906,1508846
2020-07-17,46800.000000,47250.000000,46750.000000,47100.000000,45530.964844,1379349
2020-07-20,47100.000000,47200.000000,46850.000000,46950.000000,45385.960938,1056239
2020-07-21,47900.000000,47900.000000,47200.000000,47700.000000,46110.972656,2250059
2020-07-22,47750.000000,47800.000000,47200.000000,47250.000000,45675.964844,1385314
2020-07-23,47500.000000,47500.000000,47000.000000,47050.000000,45482.628906,1042936
2020-07-24,46850.000000,47300.000000,46800.000000,47150.000000,45579.296875,1043225
2020-07-27,47100.000000,47850.000000,47100.000000,47500.000000,45917.636719,2146180
2020-07-28,48500.000000,49550.000000,48000.000000,49500.000000,47851.011719,6280763
2020-07-29,49900.000000,50500.000000,49600.000000,50200.000000,48527.691406,2892867
2020-07-30,51000.000000,51000.000000,50500.000000,50600.000000,48914.367188,1535279
2020-07-31,50700.000000,50800.000000,49500.000000,49500.000000,47851.011719,2148985
2020-08-03,49950.000000,49950.000000,49000.000000,49050.000000,47416.000000,1966185
2020-08-04,49350.000000,50300.000000,49350.000000,50000.000000,48334.355469,1809664
2020-08-05,50200.000000,50400.000000,49400.000000,49950.000000,48286.019531,1466359
2020-08-06,50000.000000,50600.000000,49950.000000,50500.000000,48817.695313,1433270
2020-08-07,50600.000000,50700.000000,49900.000000,50000.000000,48334.355469,1788158
2020-08-10,50000.000000,50400.000000,49900.000000,50100.000000,48431.023438,1581887
2020-08-11,50000.000000,50900.000000,49950.000000,50300.000000,48624.363281,2104642
2020-08-12,50300.000000,50700.000000,50000.000000,50700.000000,49011.035156,1278718
2020-08-13,51100.000000,51200.000000,50400.000000,50700.000000,49011.035156,1536456
2020-08-14,50300.000000,50600.000000,50100.000000,50600.000000,48914.367188,1467168
2020-08-18,51000.000000,51900.000000,50100.000000,50200.000000,48527.691406,2646982
2020-08-19,51000.000000,51100.000000,50000.000000,50100.000000,48431.023438,2154478
2020-08-20,50000.000000,50100.000000,48050.000000,48250.000000,46642.652344,3748473
2020-08-21,48500.000000,49250.000000,48300.000000,48650.000000,47029.328125,2507784
2020-08-24,48700.000000,49050.000000,48000.000000,48600.000000,46980.992188,1425077
2020-08-25,49000.000000,49000.000000,48600.000000,48750.000000,47125.996094,1305053
2020-08-26,49000.000000,49000.000000,48550.000000,49000.000000,47367.664063,1345692
2020-08-27,49200.000000,49200.000000,48300.000000,48400.000000,46787.656250,1861794
2020-08-28,48450.000000,48600.000000,48200.000000,48200.000000,46594.316406,1479287
2020-08-31,48250.000000,48550.000000,47500.000000,47500.000000,45917.636719,3428166
2020-09-01,47350.000000,47850.000000,47000.000000,47100.000000,45530.964844,2632194
2020-09-02,47100.000000,47900.000000,47000.000000,47100.000000,45530.964844,1881394
2020-09-03,47800.000000,48450.000000,47800.000000,47900.000000,46304.312500,3836969
2020-09-04,47100.000000,47850.000000,46900.000000,47500.000000,45917.636719,2886358
2020-09-07,47700.000000,48600.000000,47700.000000,48500.000000,46884.324219,2015714
2020-09-08,49100.000000,50300.000000,49050.000000,50000.000000,48334.355469,2548510
2020-09-09,49450.000000,50200.000000,49200.000000,49500.000000,47851.011719,2349972
2020-09-10,50400.000000,50900.000000,50200.000000,50700.000000,49011.035156,2645971
2020-09-11,50700.000000,50900.000000,50100.000000,50900.000000,49204.371094,1801308
2020-09-14,51600.000000,52000.000000,51500.000000,51900.000000,50171.062500,2360763
2020-09-15,52500.000000,52600.000000,51700.000000,52000.000000,50267.730469,2939585
2020-09-16,52000.000000,52300.000000,51500.000000,51700.000000,49977.722656,2490139
2020-09-17,51700.000000,51900.000000,50800.000000,51000.000000,49301.042969,2505013
2020-09-18,50800.000000,51300.000000,50500.000000,50900.000000,49204.371094,2188690
2020-09-21,50900.000000,51800.000000,50900.000000,51300.000000,49591.046875,1636797
2020-09-22,50900.000000,51600.000000,50600.000000,51000.000000,49301.042969,2117503
2020-09-23,51100.000000,51300.000000,50300.000000,50900.000000,49204.371094,1875836
2020-09-24,50100.000000,50900.000000,50100.000000,50300.000000,48624.363281,1926490
2020-09-25,50300.000000,50900.000000,50100.000000,50700.000000,49011.035156,2041736
2020-09-28,50700.000000,50900.000000,50300.000000,50500.000000,49160.953125,1784371
2020-09-29,50600.000000,50800.000000,50400.000000,50500.000000,49160.953125,2656730
2020-10-05,50000.000000,51000.000000,50000.000000,50700.000000,49355.648438,2058949
2020-10-06,51300.000000,51400.000000,50600.000000,50900.000000,49550.347656,1735208
2020-10-07,50600.000000,51400.000000,50600.000000,51400.000000,50037.089844,1757262
2020-10-08,52000.000000,52000.000000,51400.000000,51700.000000,50329.132813,2263004
2020-10-12,52300.000000,52500.000000,51900.000000,52300.000000,50913.222656,3716137
2020-10-13,53000.000000,53500.000000,52700.000000,53400.000000,51984.058594,3716282
2020-10-14,53700.000000,53800.000000,53200.000000,53600.000000,52178.753906,3346129
2020-10-15,53100.000000,53300.000000,52700.000000,53200.000000,51789.359375,2462706
2020-10-16,53400.000000,53700.000000,52800.000000,53000.000000,51594.664063,1977121
2020-10-19,52800.000000,53600.000000,52800.000000,53000.000000,51594.664063,1602973
2020-10-20,52900.000000,53800.000000,52600.000000,53300.000000,51886.707031,1808384
2020-10-21,53500.000000,53700.000000,53100.000000,53200.000000,51789.359375,1801444
2020-10-22,52900.000000,53500.000000,52800.000000,53500.000000,52081.406250,2123010
2020-10-23,53200.000000,53600.000000,53200.000000,53300.000000,51886.707031,1455825
2020-10-26,54000.000000,54200.000000,53300.000000,53500.000000,52081.406250,2292408
2020-10-27,53300.000000,53400.000000,52900.000000,53400.000000,51984.058594,1808876
2020-10-28,52800.000000,53200.000000,52700.000000,52900.000000,51497.316406,2083260
2020-10-29,52300.000000,52500.000000,51500.000000,51700.000000,50329.132813,3300363
2020-10-30,51600.000000,51600.000000,50100.000000,50100.000000,48771.558594,3581887
2020-11-02,49800.000000,51300.000000,49200.000000,51200.000000,49842.390625,2743951
2020-11-03,51500.000000,52200.000000,51500.000000,52200.000000,50815.875000,1960143
2020-11-04,52200.000000,52500.000000,51800.000000,52200.000000,50815.875000,1447736
2020-11-05,52400.000000,53500.000000,52400.000000,53500.000000,52081.406250,2026073
2020-11-06,53900.000000,53900.000000,53300.000000,53800.000000,52373.449219,2389344
2020-11-09,54100.000000,55000.000000,54000.000000,55000.000000,53541.632813,2142600
2020-11-10,55200.000000,55500.000000,54600.000000,55500.000000,54028.375000,2606507
2020-11-11,54700.000000,56900.000000,54700.000000,56900.000000,55391.253906,3285787
2020-11-12,56900.000000,57300.000000,56100.000000,57300.000000,55780.644531,3846625
2020-11-13,57000.000000,58200.000000,56900.000000,57400.000000,55877.992188,3818072
2020-11-16,58000.000000,59000.000000,58000.000000,58800.000000,57240.871094,5619146
2020-11-17,59400.000000,60000.000000,59000.000000,59000.000000,57435.570313,4830037
2020-11-18,58600.000000,59000.000000,57700.000000,58500.000000,56948.828125,3624699
2020-11-19,57800.000000,58100.000000,57500.000000,58000.000000,56462.085938,2376103
2020-11-20,58200.000000,59000.000000,58000.000000,58300.000000,56754.128906,2006084
2020-11-23,58400.000000,61000.000000,58400.000000,61000.000000,59382.539063,3411903
2020-11-24,61600.000000,63500.000000,61000.000000,61800.000000,60161.324219,5934539
2020-11-25,62100.000000,62700.000000,60300.000000,60800.000000,59187.839844,4976710
2020-11-26,61100.000000,61900.000000,60300.000000,61900.000000,60258.671875,2301092
2020-11-27,61800.000000,62200.000000,61500.000000,61800.000000,60161.324219,2807212
2020-11-30,62400.000000,62500.000000,61100.000000,61100.000000,59479.886719,6415253
2020-12-01,61200.000000,62500.000000,61200.000000,62500.000000,60842.761719,2835893
2020-12-02,62800.000000,63900.000000,62700.000000,63800.000000,62108.292969,3869364
2020-12-03,64500.000000,65000.000000,63800.000000,64400.000000,62692.382813,4230687
2020-12-04,64000.000000,65900.000000,64000.000000,65500.000000,63763.214844,4299278
2020-12-07,65500.000000,66700.000000,65500.000000,66700.000000,64931.398438,5978122
2020-12-08,66300.000000,66600.000000,65700.000000,65800.000000,64055.261719,4599768
2020-12-09,65900.000000,66900.000000,65800.000000,66900.000000,65126.093750,3052718
2020-12-10,66100.000000,67800.000000,66000.000000,67800.000000,66002.226563,3708012
2020-12-11,68000.000000,69400.000000,68000.000000,69300.000000,67462.453125,3410209
2020-12-14,69700.000000,72500.000000,69500.000000,69900.000000,68046.546875,6710198
2020-12-15,69800.000000,70300.000000,68800.000000,69500.000000,67657.156250,5241742
2020-12-16,70000.000000,70400.000000,69500.000000,69500.000000,67657.156250,2624187
2020-12-17,68700.000000,69300.000000,68500.000000,68900.000000,67073.062500,4513170
2020-12-18,68900.000000,69300.000000,68600.000000,68600.000000,66781.015625,3277424
2020-12-21,68700.000000,69100.000000,68000.000000,68800.000000,66975.710938,3519643
2020-12-22,68300.000000,68800.000000,68200.000000,68500.000000,66683.671875,2109156
2020-12-23,68500.000000,69900.000000,68500.000000,69900.000000,68046.546875,2663377
2020-12-24,70400.000000,73600.000000,70100.000000,72800.000000,70869.648438,5870143
2020-12-28,74000.000000,74800.000000,72800.000000,72900.000000,70967.000000,8145726
2020-12-29,72500.000000,72700.000000,70500.000000,72200.000000,72200.000000,5229106
2020-12-30,72000.000000,74000.000000,71500.000000,73600.000000,73600.000000,4325286
2021-01-04,73700.000000,75300.000000,73600.000000,74400.000000,74400.000000,5455139
2021-01-05,73600.000000,75000.000000,73600.000000,75000.000000,75000.000000,3870698
2021-01-06,75000.000000,75600.000000,74200.000000,74300.000000,74300.000000,4103763
2021-01-07,74400.000000,74800.000000,74300.000000,74300.000000,74300.000000,3858695
2021-01-08,74700.000000,80000.000000,74300.000000,77800.000000,77800.000000,8225064
2021-01-11,79000.000000,86800.000000,79000.000000,81000.000000,81000.000000,12293635
2021-01-12,79200.000000,81000.000000,78400.000000,80000.000000,80000.000000,7552741
2021-01-13,79000.000000,80300.000000,78500.000000,78600.000000,78600.000000,5819050
2021-01-14,78800.000000,79100.000000,78400.000000,78800.000000,78800.000000,2243911
2021-01-15,79300.000000,80100.000000,77600.000000,77600.000000,77600.000000,3152097
2021-01-18,76100.000000,76600.000000,74000.000000,74600.000000,74600.000000,6686244
2021-01-19,73800.000000,76600.000000,72300.000000,76400.000000,76400.000000,6559458
2021-01-20,78900.000000,78900.000000,76600.000000,76800.000000,76800.000000,3008651
2021-01-21,77500.000000,77800.000000,76800.000000,77600.000000,77600.000000,2512634
2021-01-22,79000.000000,79400.000000,77600.000000,77600.000000,77600.000000,3026828
2021-01-25,77700.000000,79400.000000,76900.000000,79200.000000,79200.000000,3016741
2021-01-26,79500.000000,79600.000000,77700.000000,78100.000000,78100.000000,2820164
2021-01-27,77500.000000,78100.000000,77100.000000,77300.000000,77300.000000,3125177
2021-01-28,75800.000000,76700.000000,75100.000000,75600.000000,75600.000000,4178824
2021-01-29,75900.000000,76300.000000,73000.000000,73100.000000,73100.000000,5845513
2021-02-01,72600.000000,73800.000000,71100.000000,73300.000000,73300.000000,4563341
2021-02-02,74800.000000,75900.000000,74200.000000,74500.000000,74500.000000,2848960
2021-02-03,74900.000000,75300.000000,74100.000000,74200.000000,74200.000000,2577523
2021-02-04,73800.000000,74300.000000,73300.000000,74300.000000,74300.000000,2674009
2021-02-05,74300.000000,74600.000000,73500.000000,74300.000000,74300.000000,1891452
2021-02-08,74100.000000,74400.000000,73500.000000,74000.000000,74000.000000,1611740
2021-02-09,75000.000000,75200.000000,73800.000000,74000.000000,74000.000000,1389495
2021-02-10,74000.000000,74300.000000,73300.000000,74300.000000,74300.000000,1689609
2021-02-15,75600.000000,75800.000000,75000.000000,75500.000000,75500.000000,2541463
2021-02-16,75900.000000,76700.000000,75700.000000,76200.000000,76200.000000,1607444
2021-02-17,76200.000000,76300.000000,74800.000000,74800.000000,74800.000000,1848189
2021-02-18,74700.000000,75300.000000,74000.000000,74000.000000,74000.000000,1862273
2021-02-19,74000.000000,75500.000000,73400.000000,75500.000000,75500.000000,1866261
2021-02-22,75800.000000,75900.000000,74100.000000,74100.000000,74100.000000,2443854
2021-02-23,73300.000000,73800.000000,73000.000000,73200.000000,73200.000000,2571633
2021-02-24,73100.000000,73900.000000,72500.000000,72700.000000,72700.000000,2814226
2021-02-25,73900.000000,74300.000000,73200.000000,74100.000000,74100.000000,3337892
2021-02-26,72700.000000,73100.000000,72500.000000,72800.000000,72800.000000,3602803
2021-03-02,74200.000000,74400.000000,73000.000000,73100.000000,73100.000000,2939705
2021-03-03,73300.000000,73900.000000,72600.000000,73900.000000,73900.000000,1435952
2021-03-04,73500.000000,73800.000000,73100.000000,73100.000000,73100.000000,1654441
2021-03-05,72500.000000,72700.000000,72000.000000,72200.000000,72200.000000,2722120
2021-03-08,72900.000000,73000.000000,72300.000000,72400.000000,72400.000000,1209702
2021-03-09,72000.000000,72500.000000,71100.000000,72500.000000,72500.000000,1993027
2021-03-10,73200.000000,73300.000000,71800.000000,71900.000000,71900.000000,1568800
2021-03-11,72000.000000,72700.000000,72000.000000,72500.000000,72500.000000,1667660
